
ID,PARAM,Date,Value,SYM
08HB002,1,1980/11/21,84.100,
08HB002,1,1980/11/22,37.500,
08HB002,1,1980/11/23,22.900,
08HB002,1,1980/11/24,15.900,
08HB002,1,1980/11/25,12.900,
08HB002,1,1980/11/26,10.400,
08HB002,1,1980/11/27,138.000,
08HB002,1,1980/11/28,47.700,
08HB002,1,1980/11/29,42.700,
08HB002,1,1980/11/30,39.100,
08HB002,1,1980/12/01,26.000,
08HB002,1,1980/12/02,19.700,
08HB002,1,1980/12/03,15.300,
08HB002,1,1980/12/04,12.500,
08HB002,1,1980/12/05,10.100,
08HB002,1,1980/12/06,8.960,
08HB002,1,1980/12/07,7.260,
08HB002,1,1980/12/08,6.860,
08HB002,1,1980/12/09,6.420,
08HB002,1,1980/12/10,100.000,
08HB002,1,1980/12/11,193.000,
08HB002,1,1980/12/12,70.500,
08HB002,1,1980/12/13,33.700,
08HB002,1,1980/12/14,37.200,
08HB002,1,1980/12/15,44.800,
08HB002,1,1980/12/16,30.600,
08HB002,1,1980/12/17,20.600,
08HB002,1,1980/12/18,14.900,
08HB002,1,1980/12/19,11.700,
08HB002,1,1980/12/20,9.620,
08HB002,1,1980/12/21,11.700,
08HB002,1,1980/12/22,32.100,
08HB002,1,1980/12/23,25.200,
08HB002,1,1980/12/24,25.200,
08HB002,1,1980/12/25,41.100,
08HB002,1,1980/12/26,393.000,
08HB002,1,1980/12/27,262.000,
08HB002,1,1980/12/28,77.400,
08HB002,1,1980/12/29,40.000,
08HB002,1,1980/12/30,29.900,
08HB002,1,1980/12/31,35.300,
08HB002,1,1981/01/01,26.500,
08HB002,1,1981/01/02,20.400,
08HB002,1,1981/01/03,15.900,
08HB002,1,1981/01/04,12.700,
08HB002,1,1981/01/05,10.800,
08HB002,1,1981/01/06,9.620,
08HB002,1,1981/01/07,8.700,
08HB002,1,1981/01/08,7.910,
08HB002,1,1981/01/09,9.620,
08HB002,1,1981/01/10,13.400,
08HB002,1,1981/01/11,10.700,
08HB002,1,1981/01/12,9.230,
08HB002,1,1981/01/13,8.440,
08HB002,1,1981/01/14,7.520,
08HB002,1,1981/01/15,6.860,
08HB002,1,1981/01/16,6.250,
08HB002,1,1981/01/17,5.900,
08HB002,1,1981/01/18,24.000,
08HB002,1,1981/01/19,45.900,
08HB002,1,1981/01/20,29.900,
08HB002,1,1981/01/21,97.700,
08HB002,1,1981/01/22,61.900,
08HB002,1,1981/01/23,35.900,
08HB002,1,1981/01/24,23.600,
08HB002,1,1981/01/25,16.800,
08HB002,1,1981/01/26,14.700,
08HB002,1,1981/01/27,12.700,
08HB002,1,1981/01/28,12.100,
08HB002,1,1981/01/29,11.000,
08HB002,1,1981/01/30,9.750,
08HB002,1,1981/01/31,8.700,
08HB002,1,1981/02/01,8.040,
08HB002,1,1981/02/02,7.520,
08HB002,1,1981/02/03,6.860,
08HB002,1,1981/02/04,6.510,
08HB002,1,1981/02/05,6.160,
08HB002,1,1981/02/06,5.810,
08HB002,1,1981/02/07,5.550,
08HB002,1,1981/02/08,5.280,
08HB002,1,1981/02/09,5.110,
08HB002,1,1981/02/10,4.670,
08HB002,1,1981/02/11,3.790,
08HB002,1,1981/02/12,4.430,
08HB002,1,1981/02/13,4.930,
08HB002,1,1981/02/14,38.100,
08HB002,1,1981/02/15,90.500,
08HB002,1,1981/02/16,118.000,
08HB002,1,1981/02/17,80.900,
08HB002,1,1981/02/18,99.100,
08HB002,1,1981/02/19,191.000,
08HB002,1,1981/02/20,77.000,
08HB002,1,1981/02/21,44.200,
08HB002,1,1981/02/22,32.400,
08HB002,1,1981/02/23,24.500,
08HB002,1,1981/02/24,23.500,
08HB002,1,1981/02/25,19.600,
08HB002,1,1981/02/26,20.100,
08HB002,1,1981/02/27,18.400,
08HB002,1,1981/02/28,17.400,
08HB002,1,1981/03/01,15.200,
08HB002,1,1981/03/02,13.300,
08HB002,1,1981/03/03,12.000,
08HB002,1,1981/03/04,11.200,
08HB002,1,1981/03/05,9.720,
08HB002,1,1981/03/06,8.620,
08HB002,1,1981/03/07,7.690,
08HB002,1,1981/03/08,8.060,
08HB002,1,1981/03/09,7.140,
08HB002,1,1981/03/10,6.260,
08HB002,1,1981/03/11,5.970,
08HB002,1,1981/03/12,5.690,
08HB002,1,1981/03/13,5.210,
08HB002,1,1981/03/14,5.120,
08HB002,1,1981/03/15,4.930,
08HB002,1,1981/03/16,5.540,
08HB002,1,1981/03/17,5.120,
08HB002,1,1981/03/18,4.750,
08HB002,1,1981/03/19,4.560,
08HB002,1,1981/03/20,4.190,
08HB002,1,1981/03/21,4.100,
08HB002,1,1981/03/22,4.380,
08HB002,1,1981/03/23,5.310,
08HB002,1,1981/03/24,6.580,
08HB002,1,1981/03/25,7.690,
08HB002,1,1981/03/26,10.100,
08HB002,1,1981/03/27,7.880,
08HB002,1,1981/03/28,6.770,
08HB002,1,1981/03/29,9.170,
08HB002,1,1981/03/30,12.900,
08HB002,1,1981/03/31,18.100,
08HB002,1,1981/04/01,21.800,
08HB002,1,1981/04/02,16.100,
08HB002,1,1981/04/03,14.100,
08HB002,1,1981/04/04,11.600,
08HB002,1,1981/04/05,31.300,
08HB002,1,1981/04/06,27.200,
08HB002,1,1981/04/07,19.600,
08HB002,1,1981/04/08,15.400,
08HB002,1,1981/04/09,13.100,
08HB002,1,1981/04/10,11.600,
08HB002,1,1981/04/11,12.900,
08HB002,1,1981/04/12,12.700,
08HB002,1,1981/04/13,11.800,
08HB002,1,1981/04/14,11.600,
08HB002,1,1981/04/15,12.200,
08HB002,1,1981/04/16,29.900,
08HB002,1,1981/04/17,21.800,
08HB002,1,1981/04/18,16.900,
08HB002,1,1981/04/19,14.600,
08HB002,1,1981/04/20,13.700,
08HB002,1,1981/04/21,12.200,
08HB002,1,1981/04/22,13.700,
08HB002,1,1981/04/23,27.200,
08HB002,1,1981/04/24,32.600,
08HB002,1,1981/04/25,19.100,
08HB002,1,1981/04/26,13.900,
08HB002,1,1981/04/27,10.800,
08HB002,1,1981/04/28,16.900,
08HB002,1,1981/04/29,15.600,
08HB002,1,1981/04/30,15.900,
08HB002,1,1981/05/01,15.900,
08HB002,1,1981/05/02,15.900,
08HB002,1,1981/05/03,15.200,
08HB002,1,1981/05/04,13.500,
08HB002,1,1981/05/05,11.600,
08HB002,1,1981/05/06,10.600,
08HB002,1,1981/05/07,12.000,
08HB002,1,1981/05/08,14.600,
08HB002,1,1981/05/09,12.900,
08HB002,1,1981/05/10,11.400,
08HB002,1,1981/05/11,10.500,
08HB002,1,1981/05/12,9.350,
08HB002,1,1981/05/13,8.250,
08HB002,1,1981/05/14,8.250,
08HB002,1,1981/05/15,8.060,
08HB002,1,1981/05/16,6.950,
08HB002,1,1981/05/17,5.970,
08HB002,1,1981/05/18,5.690,
08HB002,1,1981/05/19,6.580,
08HB002,1,1981/05/20,7.320,
08HB002,1,1981/05/21,7.140,
08HB002,1,1981/05/22,6.110,
08HB002,1,1981/05/23,5.400,
08HB002,1,1981/05/24,5.970,
08HB002,1,1981/05/25,16.900,
08HB002,1,1981/05/26,11.400,
08HB002,1,1981/05/27,8.620,
08HB002,1,1981/05/28,6.640,
08HB002,1,1981/05/29,5.970,
08HB002,1,1981/05/30,6.260,
08HB002,1,1981/05/31,5.540,
08HB002,1,1981/06/01,4.930,
08HB002,1,1981/06/02,4.560,
08HB002,1,1981/06/03,4.380,
08HB002,1,1981/06/04,4.930,
08HB002,1,1981/06/05,4.750,
08HB002,1,1981/06/06,7.690,
08HB002,1,1981/06/07,5.400,
08HB002,1,1981/06/08,5.400,
08HB002,1,1981/06/09,4.930,
08HB002,1,1981/06/10,4.840,
08HB002,1,1981/06/11,4.930,
08HB002,1,1981/06/12,5.540,
08HB002,1,1981/06/13,5.120,
08HB002,1,1981/06/14,4.750,
08HB002,1,1981/06/15,4.280,
08HB002,1,1981/06/16,4.190,
08HB002,1,1981/06/17,3.910,
08HB002,1,1981/06/18,3.720,
08HB002,1,1981/06/19,6.580,
08HB002,1,1981/06/20,5.970,
08HB002,1,1981/06/21,5.690,
08HB002,1,1981/06/22,5.120,
08HB002,1,1981/06/23,6.110,
08HB002,1,1981/06/24,5.970,
08HB002,1,1981/06/25,5.030,
08HB002,1,1981/06/26,4.470,
08HB002,1,1981/06/27,4.190,
08HB002,1,1981/06/28,3.720,
08HB002,1,1981/06/29,3.720,
08HB002,1,1981/06/30,3.540,
08HB002,1,1981/07/01,3.540,
08HB002,1,1981/07/02,3.170,
08HB002,1,1981/07/03,2.790,
08HB002,1,1981/07/04,2.640,
08HB002,1,1981/07/05,2.520,
08HB002,1,1981/07/06,2.340,
08HB002,1,1981/07/07,2.290,
08HB002,1,1981/07/08,2.110,
08HB002,1,1981/07/09,1.990,
08HB002,1,1981/07/10,1.990,
08HB002,1,1981/07/11,2.110,
08HB002,1,1981/07/12,1.990,
08HB002,1,1981/07/13,1.810,
08HB002,1,1981/07/14,1.750,
08HB002,1,1981/07/15,1.690,
08HB002,1,1981/07/16,1.510,
08HB002,1,1981/07/17,1.510,
08HB002,1,1981/07/18,1.460,
08HB002,1,1981/07/19,1.400,
08HB002,1,1981/07/20,1.400,
08HB002,1,1981/07/21,1.400,
08HB002,1,1981/07/22,1.280,
08HB002,1,1981/07/23,1.280,
08HB002,1,1981/07/24,1.160,
08HB002,1,1981/07/25,1.100,
08HB002,1,1981/07/26,1.040,
08HB002,1,1981/07/27,1.000,
08HB002,1,1981/07/28,0.973,
08HB002,1,1981/07/29,0.973,
08HB002,1,1981/07/30,0.973,
08HB002,1,1981/07/31,0.973,
08HB002,1,1981/08/01,0.909,
08HB002,1,1981/08/02,0.877,
08HB002,1,1981/08/03,0.846,
08HB002,1,1981/08/04,0.846,
08HB002,1,1981/08/05,0.846,
08HB002,1,1981/08/06,0.814,
08HB002,1,1981/08/07,0.782,
08HB002,1,1981/08/08,0.782,
08HB002,1,1981/08/09,0.750,
08HB002,1,1981/08/10,0.686,
08HB002,1,1981/08/11,0.655,
08HB002,1,1981/08/12,0.591,
08HB002,1,1981/08/13,0.591,
08HB002,1,1981/08/14,0.559,
08HB002,1,1981/08/15,0.559,
08HB002,1,1981/08/16,0.527,
08HB002,1,1981/08/17,0.527,
08HB002,1,1981/08/18,0.496,
08HB002,1,1981/08/19,0.496,
08HB002,1,1981/08/20,0.496,
08HB002,1,1981/08/21,0.496,
08HB002,1,1981/08/22,0.496,
08HB002,1,1981/08/23,0.464,
08HB002,1,1981/08/24,0.559,
08HB002,1,1981/08/25,0.686,
08HB002,1,1981/08/26,0.591,
08HB002,1,1981/08/27,0.559,
08HB002,1,1981/08/28,0.527,
08HB002,1,1981/08/29,0.718,
08HB002,1,1981/08/30,0.623,
08HB002,1,1981/08/31,0.718,
08HB002,1,1981/09/01,0.814,
08HB002,1,1981/09/02,2.050,
08HB002,1,1981/09/03,1.630,
08HB002,1,1981/09/04,1.340,
08HB002,1,1981/09/05,1.100,
08HB002,1,1981/09/06,0.973,
08HB002,1,1981/09/07,0.941,
08HB002,1,1981/09/08,0.877,
08HB002,1,1981/09/09,0.814,
08HB002,1,1981/09/10,0.782,
08HB002,1,1981/09/11,0.750,
08HB002,1,1981/09/12,0.655,
08HB002,1,1981/09/13,0.591,
08HB002,1,1981/09/14,0.591,
08HB002,1,1981/09/15,0.591,
08HB002,1,1981/09/16,0.527,
08HB002,1,1981/09/17,0.496,
08HB002,1,1981/09/18,0.464,
08HB002,1,1981/09/19,0.559,
08HB002,1,1981/09/20,0.655,
08HB002,1,1981/09/21,1.040,
08HB002,1,1981/09/22,11.000,
08HB002,1,1981/09/23,5.690,
08HB002,1,1981/09/24,4.280,
08HB002,1,1981/09/25,3.630,
08HB002,1,1981/09/26,3.070,
08HB002,1,1981/09/27,2.790,
08HB002,1,1981/09/28,15.900,
08HB002,1,1981/09/29,12.500,
08HB002,1,1981/09/30,8.060,
08HB002,1,1981/10/01,20.600,
08HB002,1,1981/10/02,25.300,
08HB002,1,1981/10/03,14.100,
08HB002,1,1981/10/04,9.350,
08HB002,1,1981/10/05,6.950,
08HB002,1,1981/10/06,38.900,
08HB002,1,1981/10/07,46.000,
08HB002,1,1981/10/08,43.300,
08HB002,1,1981/10/09,31.800,
08HB002,1,1981/10/10,20.100,
08HB002,1,1981/10/11,14.100,
08HB002,1,1981/10/12,10.600,
08HB002,1,1981/10/13,8.250,
08HB002,1,1981/10/14,6.580,
08HB002,1,1981/10/15,5.400,
08HB002,1,1981/10/16,4.840,
08HB002,1,1981/10/17,4.280,
08HB002,1,1981/10/18,4.000,
08HB002,1,1981/10/19,3.630,
08HB002,1,1981/10/20,3.350,
08HB002,1,1981/10/21,3.070,
08HB002,1,1981/10/22,2.700,
08HB002,1,1981/10/23,2.520,
08HB002,1,1981/10/24,2.400,
08HB002,1,1981/10/25,2.290,
08HB002,1,1981/10/26,2.230,
08HB002,1,1981/10/27,4.100,
08HB002,1,1981/10/28,72.900,
08HB002,1,1981/10/29,35.400,
08HB002,1,1981/10/30,22.000,
08HB002,1,1981/10/31,197.000,
08HB002,1,1981/11/01,98.300,
08HB002,1,1981/11/02,48.200,
08HB002,1,1981/11/03,30.700,
08HB002,1,1981/11/04,22.500,
08HB002,1,1981/11/05,16.600,
08HB002,1,1981/11/06,13.100,
08HB002,1,1981/11/07,10.600,
08HB002,1,1981/11/08,8.980,
08HB002,1,1981/11/09,7.320,
08HB002,1,1981/11/10,6.110,
08HB002,1,1981/11/11,47.500,
08HB002,1,1981/11/12,75.200,
08HB002,1,1981/11/13,50.600,
08HB002,1,1981/11/14,51.500,
08HB002,1,1981/11/15,90.900,
08HB002,1,1981/11/16,73.300,
08HB002,1,1981/11/17,44.800,
08HB002,1,1981/11/18,37.800,
08HB002,1,1981/11/19,32.600,
08HB002,1,1981/11/20,43.900,
08HB002,1,1981/11/21,80.500,
08HB002,1,1981/11/22,81.700,
08HB002,1,1981/11/23,61.900,
08HB002,1,1981/11/24,38.400,
08HB002,1,1981/11/25,27.200,
08HB002,1,1981/11/26,22.300,
08HB002,1,1981/11/27,17.600,
08HB002,1,1981/11/28,13.900,
08HB002,1,1981/11/29,11.800,
08HB002,1,1981/11/30,10.100,
08HB002,1,1981/12/01,31.000,
08HB002,1,1981/12/02,60.800,
08HB002,1,1981/12/03,34.500,
08HB002,1,1981/12/04,25.500,
08HB002,1,1981/12/05,310.000,
08HB002,1,1981/12/06,74.400,
08HB002,1,1981/12/07,48.800,
08HB002,1,1981/12/08,55.600,
08HB002,1,1981/12/09,38.100,
08HB002,1,1981/12/10,66.300,
08HB002,1,1981/12/11,49.400,
08HB002,1,1981/12/12,33.700,
08HB002,1,1981/12/13,24.000,
08HB002,1,1981/12/14,23.000,
08HB002,1,1981/12/15,23.500,
08HB002,1,1981/12/16,21.600,
08HB002,1,1981/12/17,17.900,
08HB002,1,1981/12/18,17.900,
08HB002,1,1981/12/19,164.000,
08HB002,1,1981/12/20,70.400,
08HB002,1,1981/12/21,40.300,
08HB002,1,1981/12/22,26.900,
08HB002,1,1981/12/23,20.800,
08HB002,1,1981/12/24,17.400,
08HB002,1,1981/12/25,14.300,
08HB002,1,1981/12/26,12.700,
08HB002,1,1981/12/27,10.800,
08HB002,1,1981/12/28,9.540,
08HB002,1,1981/12/29,8.250,
08HB002,1,1981/12/30,7.510,
08HB002,1,1981/12/31,6.400,
08HB002,1,1982/01/01,5.930,
08HB002,1,1982/01/02,5.710,
08HB002,1,1982/01/03,5.260,
08HB002,1,1982/01/04,4.310,
08HB002,1,1982/01/05,3.910,
08HB002,1,1982/01/06,3.050,
08HB002,1,1982/01/07,4.380,
08HB002,1,1982/01/08,4.380,
08HB002,1,1982/01/09,5.710,
08HB002,1,1982/01/10,5.260,
08HB002,1,1982/01/11,6.160,
08HB002,1,1982/01/12,6.050,
08HB002,1,1982/01/13,5.820,
08HB002,1,1982/01/14,6.380,
08HB002,1,1982/01/15,7.730,
08HB002,1,1982/01/16,10.300,
08HB002,1,1982/01/17,20.000,
08HB002,1,1982/01/18,9.410,
08HB002,1,1982/01/19,13.600,
08HB002,1,1982/01/20,11.400,
08HB002,1,1982/01/21,9.580,
08HB002,1,1982/01/22,8.060,
08HB002,1,1982/01/23,7.500,
08HB002,1,1982/01/24,65.700,
08HB002,1,1982/01/25,34.000,
08HB002,1,1982/01/26,103.000,
08HB002,1,1982/01/27,54.200,
08HB002,1,1982/01/28,30.000,
08HB002,1,1982/01/29,20.700,
08HB002,1,1982/01/30,24.000,
08HB002,1,1982/01/31,41.800,
08HB002,1,1982/02/01,25.700,
08HB002,1,1982/02/02,19.200,
08HB002,1,1982/02/03,16.600,
08HB002,1,1982/02/04,14.700,
08HB002,1,1982/02/05,12.600,
08HB002,1,1982/02/06,10.800,
08HB002,1,1982/02/07,9.240,
08HB002,1,1982/02/08,8.060,
08HB002,1,1982/02/09,7.170,
08HB002,1,1982/02/10,6.720,
08HB002,1,1982/02/11,6.380,
08HB002,1,1982/02/12,6.720,
08HB002,1,1982/02/13,46.900,
08HB002,1,1982/02/14,50.300,
08HB002,1,1982/02/15,78.100,
08HB002,1,1982/02/16,92.300,
08HB002,1,1982/02/17,84.800,
08HB002,1,1982/02/18,44.300,
08HB002,1,1982/02/19,85.600,
08HB002,1,1982/02/20,94.100,
08HB002,1,1982/02/21,55.400,
08HB002,1,1982/02/22,33.300,
08HB002,1,1982/02/23,22.800,
08HB002,1,1982/02/24,17.200,
08HB002,1,1982/02/25,18.700,
08HB002,1,1982/02/26,21.900,
08HB002,1,1982/02/27,21.400,
08HB002,1,1982/02/28,16.800,
08HB002,1,1982/03/01,70.900,
08HB002,1,1982/03/02,59.800,
08HB002,1,1982/03/03,36.100,
08HB002,1,1982/03/04,25.400,
08HB002,1,1982/03/05,19.600,
08HB002,1,1982/03/06,15.300,
08HB002,1,1982/03/07,12.400,
08HB002,1,1982/03/08,11.100,
08HB002,1,1982/03/09,10.100,
08HB002,1,1982/03/10,9.750,
08HB002,1,1982/03/11,9.240,
08HB002,1,1982/03/12,8.180,
08HB002,1,1982/03/13,8.060,
08HB002,1,1982/03/14,7.390,
08HB002,1,1982/03/15,6.940,
08HB002,1,1982/03/16,6.380,
08HB002,1,1982/03/17,5.930,
08HB002,1,1982/03/18,5.600,
08HB002,1,1982/03/19,5.150,
08HB002,1,1982/03/20,4.920,
08HB002,1,1982/03/21,4.620,
08HB002,1,1982/03/22,4.540,
08HB002,1,1982/03/23,4.620,
08HB002,1,1982/03/24,4.810,
08HB002,1,1982/03/25,4.810,
08HB002,1,1982/03/26,7.390,
08HB002,1,1982/03/27,7.170,
08HB002,1,1982/03/28,7.170,
08HB002,1,1982/03/29,6.720,
08HB002,1,1982/03/30,6.490,
08HB002,1,1982/03/31,6.610,
08HB002,1,1982/04/01,6.490,
08HB002,1,1982/04/02,6.610,
08HB002,1,1982/04/03,8.910,
08HB002,1,1982/04/04,10.100,
08HB002,1,1982/04/05,8.910,
08HB002,1,1982/04/06,7.730,
08HB002,1,1982/04/07,7.050,
08HB002,1,1982/04/08,6.270,
08HB002,1,1982/04/09,6.050,
08HB002,1,1982/04/10,6.160,
08HB002,1,1982/04/11,6.380,
08HB002,1,1982/04/12,8.400,
08HB002,1,1982/04/13,20.000,
08HB002,1,1982/04/14,16.200,
08HB002,1,1982/04/15,13.800,
08HB002,1,1982/04/16,13.300,
08HB002,1,1982/04/17,16.800,
08HB002,1,1982/04/18,13.500,
08HB002,1,1982/04/19,10.600,
08HB002,1,1982/04/20,8.910,
08HB002,1,1982/04/21,8.570,
08HB002,1,1982/04/22,10.100,
08HB002,1,1982/04/23,14.700,
08HB002,1,1982/04/24,11.800,
08HB002,1,1982/04/25,10.400,
08HB002,1,1982/04/26,9.920,
08HB002,1,1982/04/27,10.600,
08HB002,1,1982/04/28,10.900,
08HB002,1,1982/04/29,11.400,
08HB002,1,1982/04/30,9.580,
08HB002,1,1982/05/01,9.580,
08HB002,1,1982/05/02,12.100,
08HB002,1,1982/05/03,10.900,
08HB002,1,1982/05/04,9.070,
08HB002,1,1982/05/05,8.910,
08HB002,1,1982/05/06,10.300,
08HB002,1,1982/05/07,13.600,
08HB002,1,1982/05/08,13.800,
08HB002,1,1982/05/09,13.300,
08HB002,1,1982/05/10,13.600,
08HB002,1,1982/05/11,16.600,
08HB002,1,1982/05/12,14.400,
08HB002,1,1982/05/13,16.200,
08HB002,1,1982/05/14,15.100,
08HB002,1,1982/05/15,14.900,
08HB002,1,1982/05/16,15.300,
08HB002,1,1982/05/17,18.500,
08HB002,1,1982/05/18,14.900,
08HB002,1,1982/05/19,12.400,
08HB002,1,1982/05/20,11.300,
08HB002,1,1982/05/21,12.400,
08HB002,1,1982/05/22,16.400,
08HB002,1,1982/05/23,16.000,
08HB002,1,1982/05/24,14.200,
08HB002,1,1982/05/25,18.100,
08HB002,1,1982/05/26,13.800,
08HB002,1,1982/05/27,13.800,
08HB002,1,1982/05/28,14.000,
08HB002,1,1982/05/29,14.900,
08HB002,1,1982/05/30,16.000,
08HB002,1,1982/05/31,17.700,
08HB002,1,1982/06/01,15.700,
08HB002,1,1982/06/02,13.600,
08HB002,1,1982/06/03,13.300,
08HB002,1,1982/06/04,10.800,
08HB002,1,1982/06/05,10.600,
08HB002,1,1982/06/06,10.800,
08HB002,1,1982/06/07,10.400,
08HB002,1,1982/06/08,11.800,
08HB002,1,1982/06/09,13.100,
08HB002,1,1982/06/10,13.800,
08HB002,1,1982/06/11,15.500,
08HB002,1,1982/06/12,16.600,
08HB002,1,1982/06/13,16.800,
08HB002,1,1982/06/14,14.700,
08HB002,1,1982/06/15,13.000,
08HB002,1,1982/06/16,13.500,
08HB002,1,1982/06/17,13.100,
08HB002,1,1982/06/18,14.200,
08HB002,1,1982/06/19,14.400,
08HB002,1,1982/06/20,14.400,
08HB002,1,1982/06/21,13.100,
08HB002,1,1982/06/22,10.400,
08HB002,1,1982/06/23,9.240,
08HB002,1,1982/06/24,7.950,
08HB002,1,1982/06/25,7.500,
08HB002,1,1982/06/26,7.050,
08HB002,1,1982/06/27,10.600,
08HB002,1,1982/06/28,8.740,
08HB002,1,1982/06/29,7.390,
08HB002,1,1982/06/30,7.170,
08HB002,1,1982/07/01,6.490,
08HB002,1,1982/07/02,5.480,
08HB002,1,1982/07/03,10.100,
08HB002,1,1982/07/04,9.070,
08HB002,1,1982/07/05,6.490,
08HB002,1,1982/07/06,5.370,
08HB002,1,1982/07/07,4.620,
08HB002,1,1982/07/08,4.150,
08HB002,1,1982/07/09,3.830,
08HB002,1,1982/07/10,3.520,
08HB002,1,1982/07/11,3.520,
08HB002,1,1982/07/12,3.520,
08HB002,1,1982/07/13,3.360,
08HB002,1,1982/07/14,3.200,
08HB002,1,1982/07/15,2.970,
08HB002,1,1982/07/16,2.650,
08HB002,1,1982/07/17,2.490,
08HB002,1,1982/07/18,2.490,
08HB002,1,1982/07/19,2.490,
08HB002,1,1982/07/20,2.490,
08HB002,1,1982/07/21,2.180,
08HB002,1,1982/07/22,2.180,
08HB002,1,1982/07/23,2.060,
08HB002,1,1982/07/24,1.920,
08HB002,1,1982/07/25,1.790,
08HB002,1,1982/07/26,1.700,
08HB002,1,1982/07/27,1.700,
08HB002,1,1982/07/28,1.700,
08HB002,1,1982/07/29,1.700,
08HB002,1,1982/07/30,1.700,
08HB002,1,1982/07/31,1.700,
08HB002,1,1982/08/01,1.620,
08HB002,1,1982/08/02,1.620,
08HB002,1,1982/08/03,1.700,
08HB002,1,1982/08/04,1.530,
08HB002,1,1982/08/05,1.350,
08HB002,1,1982/08/06,1.270,
08HB002,1,1982/08/07,1.180,
08HB002,1,1982/08/08,1.090,
08HB002,1,1982/08/09,1.090,
08HB002,1,1982/08/10,1.130,
08HB002,1,1982/08/11,1.400,
08HB002,1,1982/08/12,1.400,
08HB002,1,1982/08/13,1.220,
08HB002,1,1982/08/14,1.220,
08HB002,1,1982/08/15,1.220,
08HB002,1,1982/08/16,1.130,
08HB002,1,1982/08/17,1.090,
08HB002,1,1982/08/18,1.000,
08HB002,1,1982/08/19,0.914,
08HB002,1,1982/08/20,0.870,
08HB002,1,1982/08/21,0.782,
08HB002,1,1982/08/22,0.738,
08HB002,1,1982/08/23,0.694,
08HB002,1,1982/08/24,0.650,
08HB002,1,1982/08/25,0.619,
08HB002,1,1982/08/26,0.619,
08HB002,1,1982/08/27,0.587,
08HB002,1,1982/08/28,0.587,
08HB002,1,1982/08/29,0.556,
08HB002,1,1982/08/30,0.587,
08HB002,1,1982/08/31,0.587,
08HB002,1,1982/09/01,0.556,
08HB002,1,1982/09/02,0.525,
08HB002,1,1982/09/03,0.494,
08HB002,1,1982/09/04,0.525,
08HB002,1,1982/09/05,0.525,
08HB002,1,1982/09/06,0.525,
08HB002,1,1982/09/07,0.525,
08HB002,1,1982/09/08,0.525,
08HB002,1,1982/09/09,0.694,
08HB002,1,1982/09/10,1.220,
08HB002,1,1982/09/11,1.090,
08HB002,1,1982/09/12,1.350,
08HB002,1,1982/09/13,1.220,
08HB002,1,1982/09/14,1.090,
08HB002,1,1982/09/15,1.000,
08HB002,1,1982/09/16,0.870,
08HB002,1,1982/09/17,0.826,
08HB002,1,1982/09/18,0.694,
08HB002,1,1982/09/19,0.650,
08HB002,1,1982/09/20,0.619,
08HB002,1,1982/09/21,0.619,
08HB002,1,1982/09/22,0.619,
08HB002,1,1982/09/23,0.587,
08HB002,1,1982/09/24,0.556,
08HB002,1,1982/09/25,0.556,
08HB002,1,1982/09/26,0.587,
08HB002,1,1982/09/27,0.556,
08HB002,1,1982/09/28,0.525,
08HB002,1,1982/09/29,0.587,
08HB002,1,1982/09/30,0.525,
08HB002,1,1982/10/01,0.525,
08HB002,1,1982/10/02,0.556,
08HB002,1,1982/10/03,0.556,
08HB002,1,1982/10/04,0.556,
08HB002,1,1982/10/05,0.556,
08HB002,1,1982/10/06,0.738,
08HB002,1,1982/10/07,6.160,
08HB002,1,1982/10/08,3.440,
08HB002,1,1982/10/09,2.490,
08HB002,1,1982/10/10,2.060,
08HB002,1,1982/10/11,1.840,
08HB002,1,1982/10/12,1.660,
08HB002,1,1982/10/13,1.530,
08HB002,1,1982/10/14,1.400,
08HB002,1,1982/10/15,1.310,
08HB002,1,1982/10/16,1.180,
08HB002,1,1982/10/17,1.880,
08HB002,1,1982/10/18,1.620,
08HB002,1,1982/10/19,1.480,
08HB002,1,1982/10/20,1.310,
08HB002,1,1982/10/21,1.310,
08HB002,1,1982/10/22,53.000,
08HB002,1,1982/10/23,38.200,
08HB002,1,1982/10/24,163.000,
08HB002,1,1982/10/25,108.000,
08HB002,1,1982/10/26,81.200,
08HB002,1,1982/10/27,60.200,
08HB002,1,1982/10/28,91.400,
08HB002,1,1982/10/29,40.300,
08HB002,1,1982/10/30,22.800,
08HB002,1,1982/10/31,15.100,
08HB002,1,1982/11/01,13.500,
08HB002,1,1982/11/02,10.400,
08HB002,1,1982/11/03,8.290,
08HB002,1,1982/11/04,24.300,
08HB002,1,1982/11/05,24.300,
08HB002,1,1982/11/06,22.100,
08HB002,1,1982/11/07,16.000,
08HB002,1,1982/11/08,19.800,
08HB002,1,1982/11/09,14.200,
08HB002,1,1982/11/10,10.800,
08HB002,1,1982/11/11,8.400,
08HB002,1,1982/11/12,7.280,
08HB002,1,1982/11/13,6.490,
08HB002,1,1982/11/14,5.710,
08HB002,1,1982/11/15,4.920,
08HB002,1,1982/11/16,5.260,
08HB002,1,1982/11/17,10.600,
08HB002,1,1982/11/18,9.410,
08HB002,1,1982/11/19,8.060,
08HB002,1,1982/11/20,7.050,
08HB002,1,1982/11/21,6.050,
08HB002,1,1982/11/22,5.260,
08HB002,1,1982/11/23,4.540,
08HB002,1,1982/11/24,4.230,
08HB002,1,1982/11/25,3.910,
